text,images,videos,gender
"বিষধর পটকা মাছ বিষাক্ত হয়ে যায় ঠিকমত সাইজ করতে না পারলে; জাপানে তাই মহার্ঘ্য পটকা মাছ যারা কাটে তাদের আলাদা লাইসেন্স নিতে হয়। আমাদের দেশে পটকা মাছ বা গ্লোবফিশ সাধারণত জেলেরা ফেলে দেয় (বরিশাল-খুলনার দিকে খায় এবং প্রায়শ লোক মারা যায়) কিন্তু এবার বৃহদাকারে পটকা মাছের শুটকি করতে দেখলাম কক্সবাজারে। স্টিং রের লেজ দিয়েই চাবুক বানায়। সেটার শুটকিও করতে দেখলাম। মূলত পাহাড়ি অঞ্চল আর বার্মা-থাইল্যান্ডে চাহিদা আছে বলেই করা।
#stingray #globefish #toxic #dry #fish",[],[],m
বিষধর পটকা মাছ বিষাক্ত হয়ে যায় ঠিকমত সাইজ করতে না পারলে; জাপানে তাই মহার্ঘ্য পটকা মাছ যারা কাটে তাদের আলাদা লাইসেন্স নিতে হয়। আমাদের দেশে পটকা মাছ বা গ্লোবফিশ সাধারণত জেলেরা ফেলে দেয় (বরিশাল-খুলনার দিকে খায় এবং প্রায়শ লোক মারা যায়) কিন্তু এবার বৃহদাকারে পটকা মাছের শুটকি করতে দেখলাম কক্সবাজারে। মূলত পাহাড়ি অঞ্চল আর বার্মা-থাইল্যান্ডে চাহিদা আছে বলেই করা। কমেন্টে ভিডিও লিংক দিলাম।,['https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/442471866_10232434850794942_937539980329939986_n.jpg?stp=dst-jpg_s640x640&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=HIMMTwk4tnEQ7kNvgHf_Ibi&_nc_ht=scontent.fird1-1.fna&oh=00_AYAsTid-fsVIYd_bnVrben0vVfY151K0ije6HHbSfUrFDQ&oe=666F27E0'],[],m
কুহেলিয়া কূলে,['https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/444487871_10232433695686065_7226013688103234280_n.jpg?stp=dst-jpg_p180x540&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=tOF5CJMBicgQ7kNvgGfcrio&_nc_ht=scontent.fird1-1.fna&oh=00_AYBoBs-2SSVeycExYDixm0_6bzNMRFeTSGp5V4TWfNBMbg&oe=666F471F'],[],m
নোকই? ,['https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/442494687_10232433481280705_2414251599502712367_n.jpg?stp=dst-jpg_p526x296&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=m8mqL630bnkQ7kNvgHfy4mb&_nc_ht=scontent.fird1-1.fna&oh=00_AYCwb4O18J98eEap9I8zVNekjXuXhMzAqxT8YtggubJsIg&oe=666F31CE'],[],m
"জোয়ার এর সাথে জলোচ্ছ্বাস
#high #tide #cyclone #tidal #surge #strom #stromsurge",[],[],m
মেঘনাতীরের রাজহংস বিকেল ,['https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/442499758_10232432142087226_4534283271389739927_n.jpg?stp=dst-jpg_p180x540&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=hpNa6cf9OEAQ7kNvgGMAmrM&_nc_ht=scontent.fird1-1.fna&oh=00_AYDDDGh4AqqR0iYtJBPYHD9Rkn3riHioKN3XIBcGpqrEfA&oe=666F45BF'],[],m
"ঢাকার কুমড়া বাজার। একদিনে ঢাকাবাসী এত এত কুমড়া খেয়ে ফেলে অথচ আমি লাষ্ট কবে কুমড়া খেয়েছি আমার নিজেরই মনে নাই! 
 #pumpkin #market #Halloween",[],[],m
"হাউজবোটে নতুন পানিতে ভেসে মাছ খাওয়ার ট্রিপ 
 বিশেষ অফারে এসি বাসে আসা যাওয়া সহ মাত্র ৭৫০০ টাকা। ৮জনের জন্য 01712469935",[],[],m
"কির্সতং এর পথে ভরদুপুরে মনকাড়া হারমোনিকার সুর 
#harmonica #music #flute #asifshaikat 
By Asif Shaikat ভাই",[],[],m
"সুন্দরবনে এক থেকে দেড় হাজার বছরের পুরোনো মানববসতির নিদর্শন পাওয়া গেছে। নিদর্শনগুলো আবিষ্কৃত হয়েছে বিশ্বের বৃহত্তম এই শ্বাসমূলীয় অরণ্যের পাঁচটি জায়গায়। হাজার বছর আগে ব্যবহৃত মানুষের বিচিত্র ব্যবহার্য সামগ্রীও পাওয়া গেছে বনের নানা স্থান থেকে। সুন্দরবন ও যশোর-খুলনার প্রাচীন ইতিহাস নিয়ে লেখা কিছু বই পর্যালোচনা করতে গিয়ে ইসমে আজম নামে এক গবেষকের একাগ্র অনুসন্ধানে সাম্প্রতিক সময়ে এসব নিদর্শন নতুন করে উদঘাটিত হয়েছে।
সুন্দরবনের সাতক্ষীরার শ্যামনগর অংশ থেকে নদীপথে ৮৩ কিলোমিটার দূরে ব… See more",[],[],m
"শেষরাতে বা খুব ভোরে গোরস্তানে যেতে আমার খুব ভালো লাগে। সময়টা খুব অদ্ভুত তখন, আকাশের আলোটাও; দিন-রাত্রির ট্রানজিশন পিরিয়ড বলেই অতি সাধারণ জিনিসও এই সময়টাতে অতিপ্রাকৃতরূপে ধরা দেয়! আজ ভোরেও গিয়েছিলাম। একটা কবরের এপিটাফ (৩নং ছবি) দেখে চমকে উঠি; আরে উনাকে তো আমি চিনি! এককালের পরম প্রতাপশালী, বদরাগী অথচ ব্যক্তিত্ববান এই ভদ্রলোকও ঘুমিয়ে আছেন লাখো মানুষের একজন হয়ে নীরবে-নিভৃতে! মানুষ বাতাস থেকে এসে বাতাসে মিলিয়ে যায়! আমরাও যাবো। কেন যেন প্রায় বিস্মৃত এই ভদ্রলোককে নিয়ে কিছু লিখতে ইচ্… See more","['https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/447226100_10232426235459564_8229194339525275500_n.jpg?stp=dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=zABiZedNXbMQ7kNvgHGx9gP&_nc_ht=scontent.fird1-1.fna&oh=00_AYCBz4YaDfefP06ctsZxzo6Jn8uo7ivxY55kZKZ3xue02A&oe=666F2E31', 'https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/428706284_10232426235779572_3754865865663507333_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=uzbMU_m1leAQ7kNvgHKQh6F&_nc_ht=scontent.fird1-1.fna&oh=00_AYDUuX8Hox87YWKtoDZzldUV7VCT-Y3VqX1k5RHfqaBrdQ&oe=666F441C', 'https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/443941652_10232426236779597_2232388232608297697_n.jpg?stp=dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=IZK0RNck2SsQ7kNvgEZG2nF&_nc_ht=scontent.fird1-1.fna&oh=00_AYBsaQP5JovV1BsSVzfxd-Wr_ufG15rqV1TT5fe5n8HCQA&oe=666F559D', 'https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/444455800_10232426236419588_4338157559403702995_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=OdxI33jhV-kQ7kNvgEApkTK&_nc_ht=scontent.fird1-1.fna&oh=00_AYCGceW-mn1UzkBB-PFIthmzDrkOH8DIZg1MWcU4R_5hgQ&oe=666F4F13']",[],m
"রাজশাহী থেকে নাচোল যাওয়ার সময় বরেন্দ্রের অপরূপ রূপ সুধা মন ভরে গিলছিলাম কিন্তু রাস্তার দুপাশে আগ্রাসী বিদেশী উদ্ভিদ পার্থেনিয়ামের রাজত্ব আর ব্লোসম দেখে মনটা খারাপ হয়ে গেলো। 
প্রচন্ড আগ্ৰাসী ও দ্রুত বর্ধনশীল এই গুল্ম জাতীয় গাছটি এখন চাষবাস ও স্বাভাবিক বাস্তুতন্ত্র রক্ষার ক্ষেত্রে একটি বড় শংকার কারণ হয়ে দাঁড়িয়েছে। আশপাশের সব ছোট গাছকে অবদমিত করে দ্রুত বংশবিস্তারকারী এই গাছটিকে অনেক এলাকায় গাজর ঘাস হিসেবে চিনে থাকলেও এর আসল নাম পার্থেনিয়াম। ষাটের দশকে ইউএস এইডের সাহায্য হিস… See more","['https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/442476552_10232425733047004_4845147721036022249_n.jpg?stp=dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=kVIOBM0B_fwQ7kNvgFpsMln&_nc_ht=scontent.fird1-1.fna&oh=00_AYDKmzgSSF2VE8QYWe38n468voZQfNAaBv-NFoHdvBOtOQ&oe=666F31B7', 'https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/447246246_10232425731566967_2960602570380487715_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=se6O7O2rYdQQ7kNvgEgzjxd&_nc_ht=scontent.fird1-1.fna&oh=00_AYCUomlTjel21XX5rOjLTZfV-egJU_7JG3NieMMhliwzRw&oe=666F3103', 'https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/444990314_10232425731966977_1504115223081296656_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=VpyX6l5XAWgQ7kNvgFuFvrn&_nc_ht=scontent.fird1-1.fna&oh=00_AYDCAuG9-kKqwxu-_Qj-Hpw44qjYXlJOinAyCcETZbrj4A&oe=666F5821', 'https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/442489879_10232425733647019_5674295884320953042_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=31CaSZYFqf0Q7kNvgEL4lbN&_nc_ht=scontent.fird1-1.fna&oh=00_AYAHZy1cqDjCee2VmZEh2w3OchA-fooLsPlOM5wvX49kXw&oe=666F41C4']",[],m
"মধ্যরাতের স্পেশাল নলি পার্সেল 
#beef #hunter #dhaka",[],[],m
সাচনা বাজারের ভেতর কিশোরগঞ্জের শহীদ সিরাজ বীর বিক্রম যেখানে সম্মুখযুদ্ধে শহীদ হয়েছিলেন সেখান স্থাপিত স্মৃতিসৌধ। উনার কবর এখান থেকে ১৫ কিলো উত্তরে সীমান্ত সংলগ্ন টেকেরঘাটের কোয়ারী লেকের পাড়ে। মুক্তিযুদ্ধের সময় সেটা মুক্তাঞ্চল ও সাব সেক্টর কমান্ড ছিলো৷ শহীদ সিরাজ বীর বিক্রম মূলত বিখ্যাত উনার লেখা চিঠির জন্য। উনার নামেই কোয়ারী লেকের নামকরণ হয়েছে শহীদ সিরাজ লেক যদিও আধুনিক ট্যুরিষ্টরা সেটাকে নীলাদ্রি ডাকে। শহীদ সিরাজের চিঠি পড়তে ও বিস্তারিত জানতে আগ্রহীরা কমেন্টে দেয়া লিংক দেখতে পারেন!,"['https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/442477271_10232423100301187_3133171621199884353_n.jpg?stp=dst-jpg_s600x600&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=PAAYT8lrXgkQ7kNvgEZYXP2&_nc_ht=scontent.fird1-1.fna&oh=00_AYAEEd0YVvbF6jFOGdX4WmGW-b3YXr8p5qZjZOwubEVVZA&oe=666F4629', 'https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/442438583_10232423100901202_8771840631762452084_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=zy03Un0TLsgQ7kNvgFiHdDa&_nc_ht=scontent.fird1-1.fna&oh=00_AYB5Gd9_GmMlFEyiPOJqorFoe7et9pxizo6kmOjmYS60_g&oe=666F5DF1', 'https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/444920337_10232423099501167_3865294016362041027_n.jpg?stp=dst-jpg_p370x247&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=r4KvtuQGakkQ7kNvgE8FJeL&_nc_ht=scontent.fird1-1.fna&oh=00_AYCrlVRAOyBQZndfGxVCFoV0DyFARmo6Iz3LHfcCVt3Nww&oe=666F412E']",[],m
উপদ্রুত উপকূলের ছবি; এক গৃহপালিতের লাশের পাশে আরেক গৃহপালিতের দ্বিধান্বিত পাহারা নাকি অপেক্ষা? ,['https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/441883341_10232420883365765_9064951142676302161_n.jpg?stp=dst-jpg_s640x640&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=1Xlhmnt25cQQ7kNvgFnXBjk&_nc_ht=scontent.fird1-1.fna&oh=00_AYA2I7-gAvkKd3MHOf9TH621WV4lnz45crR7NZGTvNp_pg&oe=666F2EFE'],[],m
এই নেন একটা থ্রিলার কাহিনীর প্লট ,[],[],m
ভালোকুকুরের মুখোশধারী!,['https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/444765417_10232417377638124_723496765796063032_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=-5F7gpX8NjQQ7kNvgGhhJZL&_nc_ht=scontent.fird1-1.fna&oh=00_AYC82-Jj-1fcLXoieQsnSGVZR_JWP-IuyotH_25slSJz4g&oe=666F4CB1'],[],m
"টিকোইল এর সেই বিখ্যাত আলপনা বাড়ি 
 #alpona #tikoil #alponagram #আলপনা",[],[],m
"ঝাল ঝাল আলু গোস্তের ঝোলের সাথে সাদা পোলাও বা তেহারী। পুরান ঢাকার সিগনেচার ডিশ! 
#polao #jhal #beef #goru #khor #gorukhor #alu",[],[],m
পিয়ালী বা পিউলি মাছ। মাঝখানে প্রায় বিলুপ্ত হয়ে গিয়েছিলো। এখন আবার ফিরে এসেছে রাজশাহীসহ উত্তরবঙ্গের বাজারে। মাঝেমাঝে ঢাকাতেও মিলছে!,[],[],m
গোদাগাড়ীর এক সাওতাল গ্রাম ডাহারনাঙায় হাসছে বাংলাদেশ ,['https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/445755754_10232415884000784_7078931004332849867_n.jpg?stp=dst-jpg_s600x600&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_aid=0&_nc_ohc=6OYNN-EdTTYQ7kNvgHJb_Rs&_nc_ht=scontent.fird1-1.fna&oh=00_AYB2TThWixhnJ-TzH8vbXJwxWMdWmxVGK1VBMa0G7zeWGg&oe=666F5031'],[],m
"ভরদুপুরে ঝিঁঝিঁপোকা, ঘুঘু আর জঙ্গলের গান। পায়ের নিচে শুকনো পাতার মর্মরধ্বনি। বাংলাদেশের কোন এক ট্রপিকাল বনে! 
#rain #forest #rainforest #jungle #trek #trekking",[],[],m
"ময়না পাখির বসতি করার চন্দুল গাছ
এই গাছের খোড়লে যে ময়নায় বাসা বাঁধে, তা তো জানতাম না। ময়না বাসা বাঁধে বলে এর প্রচলিত নামই হচ্ছে ‘ময়নাকাটা গাছ’। আগে জানলে সতর্ক হতাম আরো, আরো ভালো করে খোঁজ করে দেখে আসতাম খোড়ল-টোড়ল আছে কি না।  
কিন্তু এই গাছ একটা থাকলেই ময়নার বাসা থাকবে, ভাববো কেন? ভাবার কারণ আছে কিছুটা। ময়নারাও বিপদে আছে। বাসা বাঁধার গাছ নেই। বড় বড় গাছ সব সাফ করে ফেলছে লোভী সব গাছখেকো মানুষ। … See more",['https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/442489113_8063447093689095_6467728805755055904_n.jpg?stp=dst-jpg_p526x296&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=wRr_QABRcqYQ7kNvgF2xVvW&_nc_ht=scontent.fird1-1.fna&oh=00_AYANFk3PIaDIlr2TbXBSmRwvqBL68m2RfxXfsru9CELe_g&oe=666F5D5D'],[],m
"মনপুরার দাসেরহাটের জঙ্গল থেকে ধরা সাড়ে তিন কেজির মহার্ঘ্য ও দূর্লভ কাইন মাগুর বা গাঙ মাগুর রান্নার পর 
 কাইন মাগুর নিয়ে পোষ্ট দেয়ার পর অনেকে দেখলাম বলছেন এটা আফ্রিকান মাগুর! যেহেতু দেশের কোষ্টাল অঞ্চল ছাড়া অন্যান্য এলাকায় কাইন মাগুর পাওয়া যায় না তাই অন্যরা চিনবেনা সেটাই স্বাভাবিক কিন্তু চেহারা এত পৃথক হওয়া সত্বেও এমনে কিভাবে বলে? বাংলাদেশের মানুষের সমস্যা হলো তারা নতুন কিছু দেখলে বিশ্বাস কর
‍
তে চায়না। ব্যাঙের সংস্কৃত নাম মন্ডূক; কুয়ার ব্যাঙকে তাই বলে কুপমন্ডুক যা একটা গালি! … See more",['https://scontent.fird1-1.fna.fbcdn.net/v/t39.30808-6/441465846_10232412100666203_4319483961333664122_n.jpg?stp=dst-jpg_s640x640&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=rtf4tXZOLjIQ7kNvgGQYoO0&_nc_ht=scontent.fird1-1.fna&oh=00_AYAjkZYUnHniXH-EjOXJPF1NI9n4scsGP6oxT7JJzjqSzA&oe=666F4DAE'],[],m
