text,emotions,,,
"??????? ??????? ???, ??????? ?????????????? ??????? ? ????? ????????? ?????? ????? ???????? ????? ??? ???? ????????? ??-????, ??????? ????? ???????? ????? ??????? ?????-????????? ?????? ??? ????? ????? ???????????? ?????? ???? ?????? ??? ??? ???, ??????? ?????????????? ??????? ? ????? ??????????????? ????????? ??? ????? ???? ??; ??? ?? ??? ????? ???????? ??? ???????????? ?????? ?????
???????? ??? ??????? ????????????? ??????? ????? ????????? ??????? ??????? ?????????? ?????? ??? ??????? ????? ??????? ?????????? ????? ??? ???????????, ???????? ?? ??????? ???? ?? ????? ? ????????? ??? ??????? ?? ??? ?????? ??? ???? ???? ??? ??? ??????? ????? ???? ??? ????? ??? ???? ???? ???????? ???????? ???????? ??? ???? ????? ???? ????? ????????? ???? ????? ???? ?????
Advertisement",Realization,,,
"?? ???? ??????? ??? ?????, ?????? ?? ??????????? ??? ?????????? ???? ??? ????????? ??????? ??????? ????? ??????? ??????? ???? ??? ‘???? ?????’ ????? ‘??????’-?? ??? ???? ??????? ?????? ????? ???? ??? ??? ????????? ?????? ??????????? ??????????? ????? ? ??????????? ??????? ??????? ???????? ????? ???????, ????? ???? ?????? ???? ???????",Realization,,,
"??????? ?????????????? ??????? ??? ???? ????? ??????? ??? ???? ?????? ????? ???? ???? ?????? ???? ??????????? ?????? ???????? ? ?????? ????? ?????????? ??? ????? ????? ?????? ?????? ???????? ???????????? ????? ???? ????? ?????? ????? ????????? ?????? ?????
??????? ?????????????? ????? ??? ??? ?? ???, ??????????? ??? ???? ?????? ??? ????? ????? ???? ??-? ??, ?? ????????????? ????? ????? ??? ??? ???? ?? ??????? ????, ????????? ????????? ??? ???? ??? ????????????? ??? ????? ????",Realization,,,
"???????? ??????????? ?? ??????? ???? ????, ?????? ??????????? ??????? ?????? ????????????? ??????? ?????????????? ????? ??????? ??? ????? ??? ??????? ????????? ?????? ??? ???????? ???? ?????? ???? ????? ?????? ????????????? ???????? ??????? ????? ?????? ?????????? ?? ??? ??????? ??????? ?????? ???????, ?????? ??????? ???? ?? ????? ?????? ??? ???? ???? ???? ????? ???????
??????? ?????????????? ??????? ??? ???? ????? ??????? ??? ???? ?????? ????? ???? ???? ?????? ???? ??????????? ?????? ???????? ? ?????? ????? ?????????? ??? ????? ????? ?????? ?????? ???????? ???????????? ????? ???? ????? ?????? ????? ????????? ?????? ?????",Sadness,,,
"???? ???????: ?????????? ??? ??????? ???? ???
???? ??-? ??, ??????? ?????????????? ????? ???????? ??? ?????????? ???? ?????????? ??? ???? ????? ?? ?????? ????????? ?????? ????? ????? ?????? ???? ??, ????? ????? ???? ???? ???? ????? ?????? ??????? ???????????? ? ??????????????? ???????? ? ????? ???????????? ???????????? ???????? ????? ??????? ???? ????????????, ?? ??? ?? ????????? ??? ??? ???? ?????? ??????? ????? ??? ??? ????? ???????? ?????? ????? ???? ????????? ??????????? ????? ??? ????? ????? ??????? ???? ?? ???????
",Realization,,,
"?????? ???????????? ????? ?????????????? ??? ?????? ???? ???? ?????? ?????? ?????? ???? ? ????? ?????? ????? ??????? ?????????????? ???????? ???, ?????????????? ????? ????? ??????? ??????? ???? ?????? ?? ???????, ?? ??? ????????? ?????, ?????? ? ??????? ????? ???? ?? ???? ??? ???? ?????? ??????? ? ?????? ??????? ? ???? ????????? ?? ??????? ??? ????? ??? ???????? ????? ??? ??????? ????????????? ??? ??? ??? ??????? ???? ??????????? ??–? ??? ?? ???, ?????????? ????????? ?? ???????, ?? ????????????? ??????? ?? ???? ???
????? ????? ???? ????????? ?????? ??? ????? ??????? ????? ???—????? ??????? ???? ???????? ??? ????? ??????? ????? ????? ???? ??? ??????? ??? ???? ???????? ???????????? ?????? ???? ????? ?????? ????? ???, ?? ??????? ???? ??????? ?????",Realization,,,
"????? ?????? ?????? ?? ?????? ???? ??? ??????? ???? ?? ???? ?? ??????? ????? ? ????? ?????? ??? ???? ??????? ?????? ???? ??? ????? ???? ??? ???????? ?????
????? ??????? ???? ? ???????????
?–????: purba_du@yahoo.com
????? ???? ??? ???? ???? ???? ??????? ??? ????
???? ???? ??? ????
?????? ??????????????? ??????? ??????
???? ???? ??? ????
????????? ???????? ?????? ????? ??? ??????
?????? ??????? ????????? ???? ??? ‘?? ???’ ?? ‘???? ??? ???’ ?? ‘??????’ ??????? ?????? ???? ???? ?????? ??? ????????? ???? ???, ???? ?????
?????????? ????? ????? ?? ??????
???? ?????? ??? ???? ??? ??
????? ????? ???? ????? ???? ???? ?????? ??? ???, ???, ?????—??? ????? ??? ???? ?????? ???? ??–??...
????????? ???? ?????? ???? ???
?????? ???? ?????-???????? ??? ???????? ??????????? ??? ???? ?????? ???????? ?????-????????? ?????? ????? ????",Grief,,,
"?? ??? ???? ??? ???? ????? ?? ???, ‘??? ??’ ??? ???? ?????? : ?????? ???????
????? ????? ???? ????? ???? ???? ?????? ??? ???, ???, ?????—??? ????? ??? ???? ?????? ???? ??–??! ??? ?????? ???? ???? ?? ????? ?? ??????????? ????? ?????? ??! ???? ??? ????, ?????, ?????, ??????, ???????; ????? ???? ????? ?????? ?? ??? ???? ??? ???? ????? ?? ???, ‘??? ??’ ??? ???? ???? ?????? ??? ????? ???? ????? ???? ??-??????? ???? ???? ????, ‘???? ?????? ?? ??? ????? ???? ???’
???? ????? ?? ???? ?????? ??? ?? ??–? ?? ??? ????! ????? ??????? ??????? ??????? ??????? ??? ?????? ????? ??? ??? ???? ???? ?????? ???? ??????? ???? ?????? ?????? ??? ??? ???? ????? ??????? ?????? ???????? ? ???? ??? ????? ?????? ?????????? ????? ?? ????? ????? ?????? ??? ??????? ???? ???, ??????????? ?????? ???? ????? ????? ??? ? ???????????? ?????? ????? ????? ???, ??? ???? ???? ?????? ??? ???? ???? ????? ????? ???? ???? ?????? ???-???-???????? ?? ????? ??? ??? ?????? ????????? ???????? ????? ??? ????? ????? ???????? ???? ????? ???? ???? ??? ????? ????? ????? ???? ???? ?? ???????? ?????, ?????? ??????? ???? ??????? ???? ?????????? ???? ??????? ???????????? ??????? ????",Remorse,,,
"????? ????? ???? ???? ???????????? ????????? ???????? : ?????? ???????
???? ?? ??? ??? ???? ???????? ??????? ????? ???? ???? ?????? ???? ????? ????? ????? ?? ???????? ?????? ??????? ?????????? ?????? ?? ??? ??? ??? ??????? ?? ??? ????????? ??? ?? ??????? ????? ???? ?????? ??? ?????????? ????? ???? ???? ?????? ????, ??? ?? ????? ?????? ????? ??? ?????? ??????????? ??? ????? ???? ??? ?????? ?????? ???? ?? ??? ?? ????? ?????? ?? ??? ?????? ??? ????? ???? ?????, ??? ???? ???? ???, ???? ?? ??? ??? ???? ?????? ??????? ???? ????? ???? ??? ??? ?????? ???
Advertisement",realization,,,
"??? ???? ?? ????? ?????? ???????? ??? ??????? ?????? ?? ?????? : ?????? ???????
????? ?????????? ???? ?? ??????????? ???????? ????????? ????? ? ????????????? ??????? ?????? ??????? ????? ?????? ??? ???????, ?????? ???????? ??? ??? ???? ????? ??? ??? ????? ????? ?????? ??? ??????? ?? ???????? ?????? ??????? ?????? ?? ???? ????? ????? ????? ?? ??????? ???????? ????? ???? ???? ??? ??? ?????? ?????? ?? ??? ????? ?????? ???? ???? ????? ??? ???? ???? ????? ?????–?????? ?????? ????????? ??? ????
????? ????? ???? ???? ???????????? ????????? ?????, ??????? ???? ???? ??????? ??? ???? ??–? ????? ??????? ??? ???? ?????? ?????? ?? ?????? ??????? ?? ??? ??? ???? ??? ????, ??? ??? ????? ?????? ????? ???????? ??? ???? ???????? ?????? ?? ??????, ??? ?????? ?????? ???????? ?????? ????? ??? ???????? ???? ?????? ????? ??? ?????? ?? ???? ???? ??? ???????? ?????? ?????? ????? ???? ??????? ??????? ????????? ????? ?? ???, ???? ????? ??????? ?? ??? ?? ? ????? ????? ???????? ???? ???? ?? ???? ????? ?????, ?????? ??? ????? ??? ??????? ?????? ???? ??? ???? ????? ??? ????? ????? ????? ?????? ??? ??? ??? ??????? ????? ???? ????",realization,,,
"????????? ???????? ?????? ????? ??? ??????
?????? ??????? ????????? ???? ??? ‘?? ???’ ?? ‘???? ??? ???’ ?? ‘??????’ ??????? ?????? ???? ???? ?????? ??? ????????? ???? ???, ???? ?????
?????????? ????? ????? ?? ??????
????????? ???? ?????? ???? ???
?????? ???? ?????-???????? ??? ???????? ??????????? ??? ???? ?????? ???????? ?????-????????? ?????? ????? ????
?? ??????? ??–???? ??? ????
?????? ?? ??????? ???? ??? ??? ?????? ??? ??? ???? ?? ????? ???? ???? ????? ???? ???? ???????? ?????? ??????? ????? ?? ????? ????",Remorse,,,
"???????????? ???? ??? ???? ???????????: ???????? ????
??? ??????? ?????? ????? ?? ????? ????? ??????? ???? ?????????????????? ???? ???????? ?????? ?? ????? ???? ???? ?????? ????????? ??? ????? ????? ?????? ???????? ????? ????? ???? ??????? ??????????? ??????? ??????? ??? ?????????????????? ?????? ??????? ???? ????? ????? ????????? ?????? ???? ???, ???? ?????????? ?????? ????????? ??? ??????? ??????????? ???????? ????, ????????????? ?????? ???????? ??? ?? ??? ?? ?????? ???? ??, ?? ?????????? ???????, ????? ?? ????????? ?????????",Neutral,,,
"?????? ???? ?????? ??????? ???? ?????? ??????? ????? ??? ???? ??? ????? ??? ????, ?????? ????????? ????????? ???????? ??? ???? ????? ???????? ???? ??? ????? ?????? ??????? ??????? ????? ??????? ??? ??????-????????? ???? ??? ????? ???? ????????, ????????? ??????? ??????? ???????? ?????? ??? ?????????? ??? ????? ??? ??????? ????????????? ??????????? ????????? ?????? ?? ?????? ???? ???? ?????? ??????? ??? ??????
???????? ?????? ???? ?? ??????? ??????? ?????? ????? ?????? ???????????, ????????? ??????????? ????????? ??????, ???????, ???????, ???????? ??????, ?????? ???????? ??????, ?????????—?????? ?????? ????-???????? ?? ??????? ????? ???? ?????? ???????",realization,,,
"?????? ???? ?????? ??????? ???? ?????? ??????? ????? ??? ??????: ???????? ????
????? ????? ??????? ?????? ????? ??????? ?????? ???? ?? ??????? ????? ???? ?? ??????? ?????? ??????? ????, ‘????? ?? ????? ???????? ????? ???? ???? ??? ??? ???????? ?????? ????, ??????? ????? ???? ???? ????? ????? ?? ? ?????? ???? ????? ??????? ????? ????? ?? ????? ?????? ???????? ???? ?????? ?????? ??????? ????? ?? ???? ??????? ????? ????? ?????? ????????? ???????? ?????? ??????? ?? ????? ?????? ???? ???? ?? ???? ?????’
Advertisement",Remorse,,,
"???? ????????, ?????? ? ?????? ??????? ????? ???????? ????? ???? ???? ???? ???? ???? ???????
???? ???????–?????????? ??????? ????? ????? ??? ?????????: ???????? ????
??? ???? ????? ??????? ????? ???? ?????? :

* ?????? ?????????? ????????????? ?????? ??? ?????? ???? ???, ??? ??? ?????????? ??????? ?? ???, ????? ????? ???? ??????? ????

* ????? ???, ???, ????? ??????????? ????? ??? ?????? ????? ? ???????? ???, ???, ????, ??????, ??? ?????? ?????? ???? ????????? ?????? ? ????? ?? ????? ????

* ?????? ????? ????? ?? ??? ???? ???? ???? ???? ???? ???? ? ??????? ?????? ??? ?? ??????, ?????? ?????? ?????? ??, ????? ?? ??????, ?????? ???, ???????? ???? ????? ???, ?????? ?????????????? ??????? ???, ?????? ????? ????????? ??????? ??? ?? ??? ???? ?? ????, ?????????? ?? ??? ?????, ????????? ????? ??? ????????
??? ????
????????? ?? ?????-??????? ?????? ?????? ??????
??? ????
????? ??? ?????, ??? ???? ???? ???? ?? ?????????, ??? ???? ???? ???????: ???????
????? ???? ??? ???? ???? ???? ??????? ??? ????
?????? ???? ??? ????
????????????
?????? ???? ??? ????
??????? ???? ????? ????, ?? ???????? ???????? ?? ????? ?????
??? ???? ?????, ????? ???? ????? ?? ????? ???????, ??? ????? ????? ??? ??? ?????? ???? ???? ??? ??????? ???????? ????? ????? ???–??????? ?????? ??????
?????? ? : ???????????? ?????? (??-??)
?????? ????? ??? - ??. ?????? ???????? ????????? ????????? ??????????? ?? ??? ??? ??. ???? ????? ???? ??????? ?? ??-??????? ??? ???????? ??. ?????? ????????
???????? ????? ???? ???? ????
???????? ?? ????????? ?????????? ?? ????????? ??????? ??????? ?????? ??????
???????? ???? ???????? ??????, ?????????? ????
?????? ???????? ????, ??????????? ????? ??? ??? ????? ??????? ???? ????????? ???? ??? ????? ??, ????, ???? ?? ????? ???? ???? ?????? ????? ????? ????",Joy,,,
"????? ???? (???????) ??????, ???? ????? ?? ???? ????? ?? ?????? ?? ??????? ?????? ????????? ??????? (???????) ????????? ????? ???????? ?? ?????? ???? ???? ?????? ????? ?????? ???? ???? ???? ?? (????? ???? ?????? ????, ??-? ???? ??)? ??????? ??? ??? ????, ?? ??? ??? ???? ??? ??? ??????? ????? ???? ???? ???? ?? (????? ???? ???? ??????? ???? ????, ????? ???? ??)? ?? ????? ??-? ????! ??????? ??? ??? ???? ???? ?? ??? ??, ???? ??????! ??????? ????? ???? ??????, ??? ???? ?? ?? ??? ?????, ???? ????? ????? ????? ??????? ?????? ????????? ????? ???, ‘?? ??? ?????? ???????? ???? ???? ??? ???? ????? ???? ???? ?????? ????, ????? ???? ????? ????’ ????????????? ?????? ???? ???? ?????, ‘?????? ???? ????-????? ?? ?????! ???????? ???? ??????? ??? ?????’",Neutral,,,
"????? ?????????? ????? ?? ????? ???? ???? ????? ???? ???? ????? ????-???????? ??? ????????? ?? ????, ???????? ????? ??? ??? ???? ?? ????, ??? ????? ???? ?? ????, ???????? ???? ?? ????, ????? ?????? ????? ????? ????? ???? ?? ???? ??? ????? ???? ????—?????-??????? ?????? ???????????? ???? ???? ??????? ???? ??????? ???? ?????, ?????? ????? ????????? ???????? ????? ?????? ‘?????-??????’? ????-????? ????????? ?????????, ???????, ?????????? ????????, ???? ????? ?????, ???????? ??????? ?? ????, ?????? ????????????? ?? ?????—? ??? ???? ???? ? ???? ?????
?????????? ???????? ???? ?? ?????-???????? ?????? ?????
?????????? ?????????? ????? ‘?????? ?? ?????’-?? ?????????, ?????? ????? ???????? ?????? ?????? ?????? ???? ??? ???? ???? ???? ???????? ?????? ???? ?????? ?????, ????–????? ?????????? ?????? ????? ????, ????? ????????????? ???? ?????? ???????? ?????? ?????? ????????
???? ???? ???? ???????? ?????? ???? ?????? ?????? ????? ???? ??? ????? ????? ??????? ????? ????? ???? ???? ??????: ???? ?????",realization,,,
"?????????????? ????? ???? ??????? ?????? ?????????? ????? ?????? ????? ???, ???? ?????????? ??? ??????? ????? ????? ?????? ?????? ????????? ???????????? ?????? ??????? ??. ????? ????? ????, ‘????? ??? ?????? ?????? ??????????? ? ???????????? ?? ?? ??? ??? ???? ? ???? ????? ????? ?????????? ???? ??? ?????? ?????????? ?????, ????????, ???? ??????? ???? ?????? ??????? ???? ??? ????? ??? ????? ????? ??????? ?? ????????? ?????? ?????? ???? ??????? ???? ?????? ? ????? ??????? ???????? ???? ???? ???? ??? ?? ?? ???, ??? ????? ??????????? ??? ???? ???????? ???????????? ???? ????? ??????????? ???? ????? ???? ???????? ???? ??? ??? ?? ???????? ???? ???? ?????? ???? ????? ????? ????????? ????? ???? ????? ??????? ?????’ ???? ?? ?????? ??????? ??? ???? ????, ????-?????? ??? ???? ???????? ??? ??? ??? ???, ??????? ???? ?? ????? ??????????? ?? ??????? ?????? ???, ????? ???? ??? ‘?????????????, ????? ? ????????? ??????’ ???????? ?? ??? ??? ??? ????? ?????-?????? ???? ???? ???? ?????",realization,,,
"??????????? ?????? ???????? ???? ?? ??
?????? ?????? ????? ????? ???? ????????????
?. ????? ??? ???? ????? ?????? ?????? ???? ?????
?. ‘???’ ??????? ???? ???
?. ??????? ???? ???? ??? ????? ??? ?????? ????? ?????? ???????
?. ????? ???? ??????? ?????? ???? ???? ???
?. ???????? ???? ???? ???
?. ??? ??? ???? ???? ????????? ????? ???? ????? ???? ??? ??? ????? ????? ??????? ???? ?????
?. ????????? ???? ?????? ???? ???? ??? ??????, ????, ????????? ?????? ?????? ?? ??????
?. ????? ????? ??? ?????
?. ?????? ???? ???? ????? ????? ???? ???? ???? ????? ?????? ????? ??????
??. ???? ??? ???? ????????????, ????? ???, ???? ???????? ???, ??????? ???, ?????? ????—????? ????? ?? ??? ??? ????? ???? ????? ?????? ?????? ???? ???
??. ???? ??? ????? ??? ????? ?????? ?????
??. ??? ???? ???? ??? ?????????? ????? ?????
??. ??? ???????? ?????? ??? ???!",Optimism,,,
"
?????? ??????? ??????????? ???????? ??????
???????? ?????, ??? ???? ???? ?? ??? ???? ?????? ???? ????? ??? ??? ???? ??????????? ???? ??? ?? ????? ???????? ????? ??? ?? ?????????? ????? ??????? ??? ??? ??? ????? ????? ?????, ??????? ??? ??? ?? ???? ????? ?? ?????????? ??? ?? ???? ???? ?????? ???? ????, ??? ?????? ??? ??????? ??? ????
??? ??????, ???? ???? ?????? ??? ????? ?????? ????? ?? ???? ????????? ???? ?????, ?????? ?????? ???? ???? ????? ???? ?????? ?????
????? ?????? ?????????? ???? ?????? ???? ?????? ???? ??? ???? ????? ????????? ??????? ???? ?????? ????? ???? ??????? ???? ??????
?????? ?????? ????? ????? ?? ??????? ?????, ???? ?????? ????? ????? ???? ????, ???? ????????? ?? ???????? ????? ???? ????? ??????? ??????? ??????? ???????? ?????? ?????
???????? ?????????? ????? ???? ??????????? ???? ??????",Desire,,,
"
???????? ??? ?????? ????? ??? ??? ????
‘?????-??????’ ?????????? ????? ?????? ?????? ??????
?????–?????? ?????? ???????? ?????? ????? ????????? ???????? ?????? ????? ????: ???? ? ???????: ???? ?????
?????? ????????????????? ?????????? ‘???? ?????’? ??? ?? ??????? ???? ????????? ? ?????? ???????????? ????????? ???? ?????? ?? ?????, ??????? ??? ????? ???, ???? ‘?????-??????’ ???? ?????, ???? ????? ???? ??????? ???? ?? ‘???????? ?????????’, ?? ????, ????? ???????? ?????? ?????? ????? ????????? ????? ???????????? ???? ??? ????, ???? ???? ??? ????, ?????? ????? ?????? ??????? ???? ??? ???? ??? ?????? ?????? ?? ???? ???? ???? ??? ???? ???? ‘?????-??????’-?? ??? ????",Neutral,,,
"?. ??????, ?????, ?????, ?????! ????? ?????? ????? ???? ?? ???? ?????? ???? ???????????? ???? ???????? ?????? ????? ?????? ????? ????????? ???????? ?????? ????? ??? ??? ???? ???????? ??? ????? ??? ????? ??????? ??? ????
?. ???? ????? ????? ?????????? ‘?????-??????’ ????? ???????? ???? ??? ??????? ????????? ????? ?? ???????? ?????? ????? ????? ???
?. ????? ??? ???? ????? ????? ??????? ???? ??????? ?????? ?????? ????? ???? ????? ???? ?????????? ?????? ?????? ‘??? ????’ ?????? ???? ????? ???? ??? ?????? ???? ?????????? ???
?. ????????? ??? ???, ?????? ??? ????? ?????? ???? ?????? ?????? ??? ???? ?????? ???? ??? ???????????? ????? ????? ???? ?????????? ??????? ???? ????? ?????????? ???????????? ???????? ???? ??????
?. ?????? ????? ?????? ???? ?????? ??? ??? ??????? ???? ??????????? ?????, ???? ??????? ??? ??????, ??? ????? ???? ??????
?. ????? ??????? ??????? ?????????? ????? ?? ???? ???? ????? ??? ??????? ????? ?????? ??? ???? ???? ???? ????? ????? ??? ??????? ??? ??? ??? ????? ??? ?????? ??????? ??? ?????? ??? ???? ???? ???, ???? ????????? ???? ?????? ???? ???? ???? ????? ????? ????? ???
?. ???????? ????????? ??????? ???? ‘???? ??????????’ ?????
?. ????? ??????? ????? ???? ?????? ????? ??? ????? ????? ??? ????? ??? ??? ??? ????? ??? ????? ???? ??? ??? ??, ??? ????? ????? ??? ?????????? ????? ??????? ??????? ?????????? ????? ????-?????????????? ???? ??? ?????? ??????? ???? ???????? ????? ???????????? ?????? ????? ??????? ?????",Optimism,,,
"???????????? ???????????????? ??????????? ?????????
?????? ????????? ???? ??? ????
??????????? ????? ????? ?? ????
???????????? ????? ??? ???? ????? ????? ??? ???? ????, ?????? ??? ?? ‘????? ??????’? ?????? ????? ????????? ???? ?????? ‘?????-??????’? ?????? ?????? ????? ????? ‘?????
????? ??? ???? ?????????? ?????? ???? ????? ??????
????? ??? ???? ???? ?????? ??? ?? ???? ???? ???? ????? ?????? ????? ???? ????? ?? ??? ???? ??? ??????????? ??? ??? ????",Curiosity,,,
"?????? ????????? ???????? ??????? ?????? ???
?????? ?????????????? ?????? ????????? ???????????? ?? ????????? ??????? ??? ??? ????? ????? ????????? ??? ???????????? ?? ???????? ???
‘???? ??????? ????? ????? ??????? ???? ?? ?????’
???? ??? ?????? ??? ????? ????????? ??? ??????? ????? ???????? ??? ????? ?????? ?????? ???????",Sadness,,,
? ?? ????? ???? ???????? ?? ???? ??????? ??????? ????? ???????,Confusion,,,
???? ?? ???? ??? ????? ??? ????? ???? ???? ????,realization,,,
??????? ?? ????? ????? ??! ????? ?? ????? ?? ????? ????,Curiosity,,,
????????????,Anger,,,
???? ?? ?????? ????????? ???????? ???? ??????????? ??? ?? ?????? ???? ???? ??????? ??? ????? ????????,realization,,,
"???? ???? ???????? ????? ???? ????? ??????? ????? ???? ??? ???? ?????????? ?????, ????? ?????? ??????? ?????? ???? ?????? ???? ????",Amusement,,,
